"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"312",2023-10-03,11,2,63,63,64,63,63,"Estimado","CAMPINAS","covid"
"313",2023-10-10,11,3,57,57,59,57,57,"Estimado","CAMPINAS","covid"
"314",2023-10-17,11,4,69,69,71,69,69,"Estimado","CAMPINAS","covid"
"315",2023-10-24,11,5,57,57,60,57,57,"Estimado","CAMPINAS","covid"
"316",2023-10-31,11,6,60,60,63,60,61,"Estimado","CAMPINAS","covid"
"317",2023-11-07,11,7,52,51,56,51,53,"Estimado","CAMPINAS","covid"
"318",2023-11-14,11,8,40,39,44,39,41,"Estimado","CAMPINAS","covid"
"319",2023-11-21,11,9,30,28,34,29,31,"Estimado","CAMPINAS","covid"
"320",2023-11-28,11,10,17,13,23,15,19,"Estimado","CAMPINAS","covid"
"321",2023-12-05,11,11,10,2,25,6,14,"Estimado","CAMPINAS","covid"
"322",2023-12-05,11,11,10,2,25,6,14,"Previsto","CAMPINAS","covid"
"323",2023-12-12,11,12,7,0,28,4,12,"Previsto","CAMPINAS","covid"
"324",2023-09-30,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","covid"
"325",2023-10-07,11,2,11,11,12,11,11,"Estimado","FRANCA","covid"
"326",2023-10-14,11,3,11,11,12,11,11,"Estimado","FRANCA","covid"
"327",2023-10-21,11,4,7,7,8,7,7,"Estimado","FRANCA","covid"
"328",2023-10-28,11,5,11,11,12,11,11,"Estimado","FRANCA","covid"
"329",2023-11-04,11,6,2,2,3,2,2,"Estimado","FRANCA","covid"
"330",2023-11-11,11,7,6,6,7,6,6,"Estimado","FRANCA","covid"
"331",2023-11-18,11,8,4,4,6,4,4,"Estimado","FRANCA","covid"
"332",2023-11-25,11,9,2,2,4,2,2,"Estimado","FRANCA","covid"
"333",2023-12-02,11,10,2,1,7,1,3,"Estimado","FRANCA","covid"
"334",2023-12-09,11,11,3,1,10,2,5,"Estimado","FRANCA","covid"
"335",2023-12-09,11,11,3,1,10,2,5,"Previsto","FRANCA","covid"
"336",2023-12-16,11,12,2,0,13,1,4,"Previsto","FRANCA","covid"
"337",2023-10-04,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"338",2023-10-11,11,2,290,289,295,289,291,"Estimado","GRANDE SÃO PAULO","covid"
"339",2023-10-18,11,3,344,340,351,342,345,"Estimado","GRANDE SÃO PAULO","covid"
"340",2023-10-25,11,4,232,227,240,230,234,"Estimado","GRANDE SÃO PAULO","covid"
"341",2023-11-01,11,5,215,209,223,212,217,"Estimado","GRANDE SÃO PAULO","covid"
"342",2023-11-08,11,6,158,153,166,156,161,"Estimado","GRANDE SÃO PAULO","covid"
"343",2023-11-15,11,7,103,97,111,100,105,"Estimado","GRANDE SÃO PAULO","covid"
"344",2023-11-22,11,8,65,59.975,73,63,68,"Estimado","GRANDE SÃO PAULO","covid"
"345",2023-11-29,11,9,54,48,64,52,57,"Estimado","GRANDE SÃO PAULO","covid"
"346",2023-12-06,11,10,45,37,57,42,49,"Estimado","GRANDE SÃO PAULO","covid"
"347",2023-12-13,11,11,23,10,43,17,28,"Estimado","GRANDE SÃO PAULO","covid"
"348",2023-12-13,11,11,23,10,43,17,28,"Previsto","GRANDE SÃO PAULO","covid"
"349",2023-12-20,11,12,17,5,47.025,12,25,"Previsto","GRANDE SÃO PAULO","covid"
"350",2023-09-26,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"351",2023-10-03,11,2,11,11,13,11,11,"Estimado","MARÍLIA","covid"
"352",2023-10-10,11,3,21,21,23,21,21,"Estimado","MARÍLIA","covid"
"353",2023-10-17,11,4,12,12,15,12,12,"Estimado","MARÍLIA","covid"
"354",2023-10-24,11,5,7,7,10,7,8,"Estimado","MARÍLIA","covid"
"355",2023-10-31,11,6,14,14,17,14,15,"Estimado","MARÍLIA","covid"
"356",2023-11-07,11,7,15,14,18,14,15,"Estimado","MARÍLIA","covid"
"357",2023-11-14,11,8,9,8,13,8,10,"Estimado","MARÍLIA","covid"
"358",2023-11-21,11,9,9,7,15,8,11,"Estimado","MARÍLIA","covid"
"359",2023-11-28,11,10,6,1,16,4,9,"Estimado","MARÍLIA","covid"
"360",2023-12-05,11,11,6,0,23,4,11,"Estimado","MARÍLIA","covid"
"361",2023-12-05,11,11,6,0,23,4,11,"Previsto","MARÍLIA","covid"
"362",2023-12-12,11,12,6,0,31,3,11,"Previsto","MARÍLIA","covid"
"363",2023-10-04,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"364",2023-10-11,11,2,15,15,18,15,15,"Estimado","PIRACICABA","covid"
"365",2023-10-18,11,3,24,24,28,24,25,"Estimado","PIRACICABA","covid"
"366",2023-10-25,11,4,12,11,16,11,12,"Estimado","PIRACICABA","covid"
"367",2023-11-01,11,5,15,14,19,14,16,"Estimado","PIRACICABA","covid"
"368",2023-11-08,11,6,3,2,9,2,4,"Estimado","PIRACICABA","covid"
"369",2023-11-15,11,7,21,20,26,20,22,"Estimado","PIRACICABA","covid"
"370",2023-11-22,11,8,5,4,10,4,6,"Estimado","PIRACICABA","covid"
"371",2023-11-29,11,9,2,1,7,1,3,"Estimado","PIRACICABA","covid"
"372",2023-12-06,11,10,2,1,9,1,4,"Estimado","PIRACICABA","covid"
"373",2023-12-13,11,11,3,1,13,2,5,"Estimado","PIRACICABA","covid"
"374",2023-12-13,11,11,3,1,13,2,5,"Previsto","PIRACICABA","covid"
"375",2023-12-20,11,12,2,0,19,1,4,"Previsto","PIRACICABA","covid"
"376",2023-09-16,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2023-09-23,11,2,7,7,8,7,7,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2023-09-30,11,3,4,4,6,4,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2023-10-07,11,4,11,11,14,11,11,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2023-10-14,11,5,6,6,9,6,6,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2023-10-21,11,6,4,4,7,4,5,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2023-10-28,11,7,4,4,8,4,5,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2023-11-04,11,8,5,4,9,4,6,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2023-11-11,11,9,8,6,14,7,9,"Estimado","PRESIDENTE PRUDENTE","covid"
"385",2023-11-18,11,10,6,3,17,5,9,"Estimado","PRESIDENTE PRUDENTE","covid"
"386",2023-11-25,11,11,10,4,33,7,14,"Estimado","PRESIDENTE PRUDENTE","covid"
"387",2023-11-25,11,11,10,4,33,7,14,"Previsto","PRESIDENTE PRUDENTE","covid"
"388",2023-12-02,11,12,8,1,60.1249999999999,5,16,"Previsto","PRESIDENTE PRUDENTE","covid"
"389",2023-09-27,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","covid"
"390",2023-10-04,11,2,15,15,16,15,15,"Estimado","REGISTRO","covid"
"391",2023-10-11,11,3,9,9,10,9,9,"Estimado","REGISTRO","covid"
"392",2023-10-18,11,4,11,11,12,11,11,"Estimado","REGISTRO","covid"
"393",2023-10-25,11,5,15,15,17,15,15,"Estimado","REGISTRO","covid"
"394",2023-11-01,11,6,7,7,9,7,7,"Estimado","REGISTRO","covid"
"395",2023-11-08,11,7,6,6,7,6,6,"Estimado","REGISTRO","covid"
"396",2023-11-15,11,8,13,13,14.025,13,13,"Estimado","REGISTRO","covid"
"397",2023-11-22,11,9,3,3,6,3,3,"Estimado","REGISTRO","covid"
"398",2023-11-29,11,10,9,5,29.025,7,13,"Estimado","REGISTRO","covid"
"399",2023-12-06,11,11,7,0,42,4,13,"Estimado","REGISTRO","covid"
"400",2023-12-06,11,11,7,0,42,4,13,"Previsto","REGISTRO","covid"
"401",2023-12-13,11,12,7,0,53.0749999999999,3,14.25,"Previsto","REGISTRO","covid"
"402",2023-09-26,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-10-03,11,2,11,11,13,11,11,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-10-10,11,3,8,8,10,8,8,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-10-17,11,4,13,13,16,13,14,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-10-24,11,5,4,4,7.02499999999998,4,5,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-10-31,11,6,10,10,14,10,11,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-11-07,11,7,8,8,12,8,9,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-11-14,11,8,8,7,11,7,8,"Estimado","RIBEIRÃO PRETO","covid"
"410",2023-11-21,11,9,3,2,8,2,4,"Estimado","RIBEIRÃO PRETO","covid"
"411",2023-11-28,11,10,4,2,12,3,6,"Estimado","RIBEIRÃO PRETO","covid"
"412",2023-12-05,11,11,3,0,15,2,6,"Estimado","RIBEIRÃO PRETO","covid"
"413",2023-12-05,11,11,3,0,15,2,6,"Previsto","RIBEIRÃO PRETO","covid"
"414",2023-12-12,11,12,3,0,20,1,6,"Previsto","RIBEIRÃO PRETO","covid"
"415",2023-09-27,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-10-04,11,2,8,8,9,8,8,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-10-11,11,3,7,7,9,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-10-18,11,4,7,7,9,7,7,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-10-25,11,5,3,3,5,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-11-01,11,6,9,9,11,9,9,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-11-08,11,7,9,9,12,9,9,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-11-15,11,8,7,7,10,7,8,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-11-22,11,9,1,1,4,1,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-11-29,11,10,2,1,6,1,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"425",2023-12-06,11,11,4,2,11,2,5,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"426",2023-12-06,11,11,4,2,11,2,5,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"427",2023-12-13,11,12,2,0,19.025,1,5,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"428",2023-10-04,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-10-11,11,2,26,26,28,26,26,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-10-18,11,3,32,32,34,32,32,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-10-25,11,4,22,22,25,22,22,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-11-01,11,5,18,18,20,18,18,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-11-08,11,6,16,16,18,16,16,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-11-15,11,7,11,11,13,11,11,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-11-22,11,8,10,10,12,10,10,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-11-29,11,9,10,10,12,10,10,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"437",2023-12-06,11,10,3,2,5,2,3,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"438",2023-12-13,11,11,3,1,9,2,5,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"439",2023-12-13,11,11,3,1,9,2,5,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"440",2023-12-20,11,12,2,0,11,1,4,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"441",2023-09-27,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"442",2023-10-04,11,2,43,43,47,43,44,"Estimado","SOROCABA","covid"
"443",2023-10-11,11,3,36,36,40,36,37,"Estimado","SOROCABA","covid"
"444",2023-10-18,11,4,38,38,43,38,39,"Estimado","SOROCABA","covid"
"445",2023-10-25,11,5,30,29,34,29,30,"Estimado","SOROCABA","covid"
"446",2023-11-01,11,6,27,26,31,26,28,"Estimado","SOROCABA","covid"
"447",2023-11-08,11,7,25,24,28,24,26,"Estimado","SOROCABA","covid"
"448",2023-11-15,11,8,12,11,17,11,13,"Estimado","SOROCABA","covid"
"449",2023-11-22,11,9,12,10,17,11,13,"Estimado","SOROCABA","covid"
"450",2023-11-29,11,10,7,4,16,6,10,"Estimado","SOROCABA","covid"
"451",2023-12-06,11,11,8,3,23.025,6,12,"Estimado","SOROCABA","covid"
"452",2023-12-06,11,11,8,3,23.025,6,12,"Previsto","SOROCABA","covid"
"453",2023-12-13,11,12,6,0,31,3,11,"Previsto","SOROCABA","covid"
"454",2023-09-27,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"455",2023-10-04,11,2,62,62,66,62,63,"Estimado","TAUBATÉ","covid"
"456",2023-10-11,11,3,76,75,84,76,78,"Estimado","TAUBATÉ","covid"
"457",2023-10-18,11,4,85,82,92.025,83,86,"Estimado","TAUBATÉ","covid"
"458",2023-10-25,11,5,53,50,61,52,55,"Estimado","TAUBATÉ","covid"
"459",2023-11-01,11,6,54,50,62,52,56,"Estimado","TAUBATÉ","covid"
"460",2023-11-08,11,7,45,40,52,43,47,"Estimado","TAUBATÉ","covid"
"461",2023-11-15,11,8,35,30,43,33,37,"Estimado","TAUBATÉ","covid"
"462",2023-11-22,11,9,21,15,32,18,24,"Estimado","TAUBATÉ","covid"
"463",2023-11-29,11,10,16,8,29,12,19,"Estimado","TAUBATÉ","covid"
"464",2023-12-06,11,11,10,1,31,6,15,"Estimado","TAUBATÉ","covid"
"465",2023-12-06,11,11,10,1,31,6,15,"Previsto","TAUBATÉ","covid"
"466",2023-12-13,11,12,7,0,33,4,13,"Previsto","TAUBATÉ","covid"
